signal_idx,ts,entry_time,exit_time,pred,side,entry_price,exit_price,pnl,entry_signal_prob,last_signal_prob,target_updates,last_target_signal_idx,last_target_time,signal_ts_close,update_ts_close,last_target_price,entry_target_price,exit_reason
26781,2026-02-23T03:09:00+00:00,2026-02-23T03:10:00+00:00,2026-02-23T15:00:00+00:00,0,down,5164.77,5179.77,-15.0,0.9123440206482479,0.9894806201651464,0,26781,2026-02-23T03:09:00+00:00,5166.0,5156.86,5087.29845,5087.29845,stop_loss
26900,2026-02-23T16:49:00+00:00,2026-02-23T16:50:00+00:00,2026-02-23T17:51:00+00:00,0,down,5210.22,5204.1,6.119999999999891,0.9597657501544297,0.9900713233949562,1,26902,2026-02-23T16:51:00+00:00,5210.42,5204.1,5133.396449999999,5132.0667,timeout
27071,2026-02-24T00:01:00+00:00,2026-02-24T00:02:00+00:00,2026-02-24T00:07:00+00:00,0,down,5218.96,5233.96,-15.0,0.9864620111453114,0.8445116771659285,3,27076,2026-02-24T00:06:00+00:00,5220.67,5202.5,5152.6532,5140.6756000000005,stop_loss
27379,2026-02-24T06:35:00+00:00,2026-02-24T06:36:00+00:00,2026-02-24T15:00:00+00:00,2,up,5161.54,5146.54,-15.0,0.9958519237691323,0.9958519237691323,0,27379,2026-02-24T06:35:00+00:00,5160.33,5181.75,5238.9631,5238.9631,stop_loss
27465,2026-02-24T16:01:00+00:00,2026-02-24T16:02:00+00:00,2026-02-24T16:06:00+00:00,2,up,5150.96,5148.67,-2.2899999999999636,0.7346875110714728,0.7346875110714728,0,27465,2026-02-24T16:01:00+00:00,5150.15,5145.6,5228.2244,5228.2244,reverse_signal
27470,2026-02-24T16:06:00+00:00,2026-02-24T16:07:00+00:00,2026-02-24T16:51:00+00:00,2,up,5147.41,5132.41,-15.0,0.6607876180753748,0.6607876180753748,0,27470,2026-02-24T16:06:00+00:00,5146.62,5148.89,5224.62115,5224.62115,stop_loss
27545,2026-02-24T17:25:00+00:00,2026-02-24T17:26:00+00:00,2026-02-24T18:25:00+00:00,0,down,5157.98,5158.23,-0.25,0.998085331030981,0.998085331030981,0,27545,2026-02-24T17:25:00+00:00,5158.31,5158.23,5080.610299999999,5080.610299999999,timeout
27694,2026-02-24T21:26:00+00:00,2026-02-24T21:27:00+00:00,2026-02-24T23:27:00+00:00,0,down,5155.66,5133.09,22.56999999999971,0.9425754503576542,0.9425754503576542,0,27694,2026-02-24T21:26:00+00:00,5156.74,5133.09,5078.3251,5078.3251,timeout
27858,2026-02-25T01:41:00+00:00,2026-02-25T01:42:00+00:00,2026-02-25T02:42:00+00:00,2,up,5183.6,5182.8,-0.8000000000001819,0.9993355904103342,0.9999747520088176,0,27858,2026-02-25T01:41:00+00:00,5182.25,5183.84,5261.354,5261.354,timeout
27961,2026-02-25T03:24:00+00:00,2026-02-25T03:25:00+00:00,2026-02-25T05:49:00+00:00,0,down,5178.78,5193.78,-15.0,0.5811547009475566,0.5811547009475566,0,27961,2026-02-25T03:24:00+00:00,5179.95,5182.36,5101.0983,5101.0983,stop_loss
28018,2026-02-25T05:52:00+00:00,2026-02-25T05:53:00+00:00,2026-02-25T06:02:00+00:00,2,up,5210.36,5195.36,-15.0,0.7620018584164793,0.7620018584164793,0,28018,2026-02-25T05:52:00+00:00,5208.99,5192.67,5288.515399999999,5288.515399999999,stop_loss
28227,2026-02-25T17:21:00+00:00,2026-02-25T17:22:00+00:00,2026-02-25T18:46:00+00:00,0,down,5212.45,5208.41,4.039999999999964,0.9942834236266692,0.9871108218708121,0,28227,2026-02-25T17:21:00+00:00,5212.78,5208.01,5134.26325,5134.26325,timeout
28335,2026-02-25T21:03:00+00:00,2026-02-25T21:04:00+00:00,2026-02-25T23:04:00+00:00,2,up,5160.95,5174.58,13.63000000000011,0.9957989792891054,0.9957989792891054,0,28335,2026-02-25T21:03:00+00:00,5159.27,5174.58,5238.36425,5238.36425,timeout
28452,2026-02-26T00:01:00+00:00,2026-02-26T00:02:00+00:00,2026-02-26T00:17:00+00:00,0,down,5159.16,5174.16,-15.0,0.9995451630806224,0.9999587731650529,4,28460,2026-02-26T00:09:00+00:00,5160.6,5185.25,5085.7717,5081.7726,stop_loss
28505,2026-02-26T00:54:00+00:00,2026-02-26T00:55:00+00:00,2026-02-26T00:58:00+00:00,2,up,5189.91,5189.89,-0.019999999999527063,0.7212003473518,0.7212003473518,0,28505,2026-02-26T00:54:00+00:00,5188.89,5190.1,5267.75865,5267.75865,reverse_signal
28555,2026-02-26T02:14:00+00:00,2026-02-26T02:15:00+00:00,2026-02-26T04:12:00+00:00,0,down,5182.53,5197.53,-15.0,0.998773560108665,0.9977883975801648,3,28560,2026-02-26T02:19:00+00:00,5183.7,5190.31,5111.2832,5104.79205,stop_loss
28856,2026-02-26T20:26:00+00:00,2026-02-26T20:27:00+00:00,2026-02-26T20:28:00+00:00,2,up,5195.87,5194.21,-1.6599999999998545,0.9123489756915273,0.9123489756915273,0,28856,2026-02-26T20:26:00+00:00,5194.9,5184.9,5273.80805,5273.80805,reverse_signal
29088,2026-02-27T15:29:00+00:00,2026-02-27T15:30:00+00:00,2026-02-27T15:57:00+00:00,0,down,5231.39,5246.39,-15.0,0.9997493412916388,0.9568276414603106,5,29114,2026-02-27T15:55:00+00:00,5232.46,5231.71,5160.70065,5152.919150000001,stop_loss
29149,2026-02-27T16:30:00+00:00,2026-02-27T16:31:00+00:00,2026-02-27T18:19:00+00:00,0,down,5237.78,5233.18,4.599999999999454,0.9868495843067954,0.9999331492644647,0,29149,2026-02-27T16:30:00+00:00,5238.11,5229.21,5159.213299999999,5159.213299999999,timeout
29275,2026-02-27T19:12:00+00:00,2026-02-27T19:13:00+00:00,2026-02-27T19:20:00+00:00,0,down,5244.15,5250.47,-6.3200000000006185,0.9990189727796023,0.5728617091902819,2,29281,2026-02-27T19:18:00+00:00,5244.94,5255.41,5172.2547,5165.487749999999,reverse_signal
29289,2026-02-27T19:26:00+00:00,2026-02-27T19:27:00+00:00,2026-02-27T20:35:00+00:00,2,up,5247.66,5256.7,9.039999999999964,0.8839917037281302,0.9652585464982775,1,29293,2026-02-27T19:30:00+00:00,5247.26,5258.77,5327.64365,5326.3749,timeout
29368,2026-02-27T21:45:00+00:00,2026-02-27T21:46:00+00:00,2026-03-01T23:04:00+00:00,0,down,5277.72,5292.72,-15.0,0.9995120363475406,0.9995120363475406,0,29368,2026-02-27T21:45:00+00:00,5277.99,5387.64,5198.5542000000005,5198.5542000000005,stop_loss
29391,2026-03-01T23:12:00+00:00,2026-03-01T23:13:00+00:00,2026-03-01T23:14:00+00:00,2,up,5356.95,5341.95,-15.0,0.963110121773895,0.9953971972358552,0,29391,2026-03-01T23:12:00+00:00,5352.49,5375.82,5437.30425,5437.30425,stop_loss
29393,2026-03-01T23:14:00+00:00,2026-03-01T23:15:00+00:00,2026-03-01T23:46:00+00:00,2,up,5350.35,5377.07,26.719999999999345,0.9982940323201376,0.9982940323201376,0,29393,2026-03-01T23:14:00+00:00,5346.8,5375.97,5430.6052500000005,5430.6052500000005,reverse_signal
29425,2026-03-01T23:46:00+00:00,2026-03-01T23:47:00+00:00,2026-03-02T00:50:00+00:00,0,down,5383.05,5359.8,23.25,0.8827548422104314,0.914918159033233,4,29429,2026-03-01T23:50:00+00:00,5384.6,5359.8,5304.7766,5302.30425,timeout
29633,2026-03-02T03:44:00+00:00,2026-03-02T03:45:00+00:00,2026-03-02T04:44:00+00:00,0,down,5362.09,5354.9,7.190000000000509,0.9952686294470869,0.9952686294470869,0,29633,2026-03-02T03:44:00+00:00,5363.03,5354.9,5281.65865,5281.65865,timeout
29783,2026-03-02T06:36:00+00:00,2026-03-02T06:37:00+00:00,2026-03-02T15:00:00+00:00,2,up,5377.38,5362.38,-15.0,0.9757365367482197,0.9988702693580372,1,29784,2026-03-02T06:37:00+00:00,5376.41,5406.68,5458.53805,5458.0407000000005,stop_loss
30170,2026-03-02T21:03:00+00:00,2026-03-02T21:04:00+00:00,2026-03-02T21:07:00+00:00,2,up,5338.47,5337.87,-0.6000000000003638,0.6190469042624387,0.9373593242695815,0,30170,2026-03-02T21:03:00+00:00,5338.24,5345.01,5418.54705,5418.54705,reverse_signal
30174,2026-03-02T21:07:00+00:00,2026-03-02T21:08:00+00:00,2026-03-02T23:18:00+00:00,0,down,5336.74,5338.24,-1.5,0.9996982511573889,0.6787164862455293,3,30179,2026-03-02T21:12:00+00:00,5337.11,5340.37,5255.5266,5256.6889,timeout
30279,2026-03-03T00:23:00+00:00,2026-03-03T00:24:00+00:00,2026-03-03T01:30:00+00:00,0,down,5355.97,5370.97,-15.0,0.9999909029476131,0.8436745621495704,2,30283,2026-03-03T00:27:00+00:00,5356.99,5377.33,5276.172200000001,5275.630450000001,stop_loss
30493,2026-03-03T05:39:00+00:00,2026-03-03T05:40:00+00:00,2026-03-03T06:40:00+00:00,0,down,5337.18,5312.07,25.110000000000582,0.9481526735755417,0.9410151325224523,1,30494,2026-03-03T05:40:00+00:00,5338.19,5312.07,5264.02715,5257.1223,timeout
30576,2026-03-03T15:02:00+00:00,2026-03-03T15:03:00+00:00,2026-03-03T15:05:00+00:00,0,down,5058.64,5035.25,23.390000000000327,0.9200849665728791,0.6097891037303719,0,30576,2026-03-03T15:02:00+00:00,5062.9,5096.83,4982.7604,4982.7604,reverse_signal
30580,2026-03-03T15:06:00+00:00,2026-03-03T15:07:00+00:00,2026-03-03T15:08:00+00:00,2,up,5058.59,5052.7,-5.890000000000327,0.7991214063474307,0.7991214063474307,0,30580,2026-03-03T15:06:00+00:00,5054.7,5117.4,5134.46885,5134.46885,reverse_signal
30582,2026-03-03T15:08:00+00:00,2026-03-03T15:09:00+00:00,2026-03-03T15:11:00+00:00,0,down,5047.96,5044.44,3.5200000000004366,0.7426604373368637,0.6733305753792012,0,30582,2026-03-03T15:08:00+00:00,5052.21,5114.97,4972.2406,4972.2406,reverse_signal
30585,2026-03-03T15:11:00+00:00,2026-03-03T15:12:00+00:00,2026-03-03T15:13:00+00:00,2,up,5044.91,5029.91,-15.0,0.618586332564617,0.9022418655152615,0,30585,2026-03-03T15:11:00+00:00,5041.98,5104.03,5120.58365,5120.58365,stop_loss
30587,2026-03-03T15:13:00+00:00,2026-03-03T15:14:00+00:00,2026-03-03T15:16:00+00:00,2,up,5030.76,5015.76,-15.0,0.9685089591052087,0.9597739173382285,0,30587,2026-03-03T15:13:00+00:00,5027.15,5105.96,5106.2214,5106.2214,stop_loss
30833,2026-03-03T19:19:00+00:00,2026-03-03T19:20:00+00:00,2026-03-03T19:47:00+00:00,0,down,5113.75,5128.75,-15.0,0.9116688479001405,0.5560714918003206,1,30836,2026-03-03T19:22:00+00:00,5115.19,5123.17,5040.8951,5037.04375,stop_loss
30888,2026-03-03T20:14:00+00:00,2026-03-03T20:15:00+00:00,2026-03-03T21:14:00+00:00,0,down,5118.15,5099.54,18.609999999999673,0.9985089972292371,0.9985089972292371,0,30888,2026-03-03T20:14:00+00:00,5119.06,5099.54,5041.37775,5041.37775,timeout
31113,2026-03-04T01:30:00+00:00,2026-03-04T01:31:00+00:00,2026-03-04T02:35:00+00:00,2,up,5151.99,5169.83,17.840000000000146,0.9988995253170512,0.9979843334589753,0,31113,2026-03-04T01:30:00+00:00,5150.43,5178.71,5229.26985,5229.26985,timeout
